# Atomic ae- and pseudo- wavefunctions
#local 2 
#l=0 r_rec=1.40
0.6884655967E-03 0.1013639591E-01 0.3914994178E-03 -0.3600056287E+02 0.2278825866E-02
0.6953791469E-03 0.1023600913E-01 0.3954308466E-03 -0.3599967973E+02 0.2301709764E-02
0.7023505507E-03 0.1033642156E-01 0.3993951743E-03 -0.3599878972E+02 0.2324785159E-02
0.7093802923E-03 0.1043763939E-01 0.4033926763E-03 -0.3599789283E+02 0.2348053652E-02
0.7164688599E-03 0.1053966888E-01 0.4074236300E-03 -0.3599698906E+02 0.2371516860E-02
0.7236167457E-03 0.1064251633E-01 0.4114883156E-03 -0.3599607840E+02 0.2395176411E-02
0.7308244461E-03 0.1074618807E-01 0.4155870151E-03 -0.3599516085E+02 0.2419033949E-02
0.7380924616E-03 0.1085069050E-01 0.4197200134E-03 -0.3599423640E+02 0.2443091130E-02
0.7454212969E-03 0.1095603005E-01 0.4238875973E-03 -0.3599330503E+02 0.2467349626E-02
0.7528114611E-03 0.1106221319E-01 0.4280900564E-03 -0.3599236673E+02 0.2491811120E-02
0.7602634673E-03 0.1116924645E-01 0.4323276824E-03 -0.3599142148E+02 0.2516477312E-02
0.7677778330E-03 0.1127713639E-01 0.4366007696E-03 -0.3599046926E+02 0.2541349914E-02
0.7753550801E-03 0.1138588965E-01 0.4409096149E-03 -0.3598951005E+02 0.2566430654E-02
0.7829957347E-03 0.1149551287E-01 0.4452545173E-03 -0.3598854383E+02 0.2591721274E-02
0.7907003275E-03 0.1160601277E-01 0.4496357788E-03 -0.3598757057E+02 0.2617223529E-02
0.7984693935E-03 0.1171739611E-01 0.4540537034E-03 -0.3598659024E+02 0.2642939191E-02
0.8063034722E-03 0.1182966969E-01 0.4585085981E-03 -0.3598560282E+02 0.2668870045E-02
0.8142031077E-03 0.1194284037E-01 0.4630007722E-03 -0.3598460827E+02 0.2695017893E-02
0.8221688486E-03 0.1205691504E-01 0.4675305377E-03 -0.3598360656E+02 0.2721384550E-02
0.8302012479E-03 0.1217190066E-01 0.4720982091E-03 -0.3598259765E+02 0.2747971847E-02
0.8383008636E-03 0.1228780422E-01 0.4767041037E-03 -0.3598158151E+02 0.2774781631E-02
0.8464682582E-03 0.1240463277E-01 0.4813485413E-03 -0.3598055810E+02 0.2801815763E-02
0.8547039987E-03 0.1252239341E-01 0.4860318444E-03 -0.3597952738E+02 0.2829076121E-02
0.8630086572E-03 0.1264109328E-01 0.4907543384E-03 -0.3597848930E+02 0.2856564598E-02
0.8713828103E-03 0.1276073957E-01 0.4955163511E-03 -0.3597744383E+02 0.2884283102E-02
0.8798270396E-03 0.1288133953E-01 0.5003182132E-03 -0.3597639092E+02 0.2912233559E-02
0.8883419314E-03 0.1300290046E-01 0.5051602583E-03 -0.3597533052E+02 0.2940417910E-02
0.8969280772E-03 0.1312542970E-01 0.5100428226E-03 -0.3597426259E+02 0.2968838112E-02
0.9055860732E-03 0.1324893464E-01 0.5149662451E-03 -0.3597318707E+02 0.2997496138E-02
0.9143165206E-03 0.1337342273E-01 0.5199308679E-03 -0.3597210391E+02 0.3026393979E-02
0.9231200257E-03 0.1349890147E-01 0.5249370355E-03 -0.3597101307E+02 0.3055533642E-02
0.9319971999E-03 0.1362537841E-01 0.5299850959E-03 -0.3596991448E+02 0.3084917149E-02
0.9409486597E-03 0.1375286114E-01 0.5350753994E-03 -0.3596880810E+02 0.3114546543E-02
0.9499750266E-03 0.1388135732E-01 0.5402082996E-03 -0.3596769386E+02 0.3144423879E-02
0.9590769275E-03 0.1401087466E-01 0.5453841529E-03 -0.3596657170E+02 0.3174551234E-02
0.9682549945E-03 0.1414142090E-01 0.5506033189E-03 -0.3596544158E+02 0.3204930699E-02
0.9775098650E-03 0.1427300386E-01 0.5558661599E-03 -0.3596430342E+02 0.3235564384E-02
